__time,/imu/angular_velocity/x,/imu/angular_velocity/y,/imu/angular_velocity/z,/imu/angular_velocity_covariance[0;0],/imu/angular_velocity_covariance[0;1],/imu/angular_velocity_covariance[0;2],/imu/angular_velocity_covariance[1;1],/imu/angular_velocity_covariance[1;2],/imu/angular_velocity_covariance[2;2],/imu/header/stamp,/imu/linear_acceleration/x,/imu/linear_acceleration/y,/imu/linear_acceleration/z,/imu/linear_acceleration_covariance[0;0],/imu/linear_acceleration_covariance[0;1],/imu/linear_acceleration_covariance[0;2],/imu/linear_acceleration_covariance[1;1],/imu/linear_acceleration_covariance[1;2],/imu/linear_acceleration_covariance[2;2],/imu/orientation/pitch_deg,/imu/orientation/roll_deg,/imu/orientation/w,/imu/orientation/x,/imu/orientation/y,/imu/orientation/yaw_deg,/imu/orientation/z,/imu/orientation_covariance[0;0],/imu/orientation_covariance[0;1],/imu/orientation_covariance[0;2],/imu/orientation_covariance[1;1],/imu/orientation_covariance[1;2],/imu/orientation_covariance[2;2]
1720619532.623050,0.002181662,0.009817477,0.001090831,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.545752818,2.451997275,-0.017150879,-0.022583008,0.020996094,-177.979156222,0.999389648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619532.668761,0.004363323,0.005454154,-0.004363323,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.524631776,2.451768714,-0.017211914,-0.022399902,0.020996094,-177.972617176,0.999389648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619532.716836,0.005454154,0.000000000,-0.003272492,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.503535967,2.458383840,-0.017211914,-0.022216797,0.021057129,-177.972924209,0.999389648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619532.763697,0.006544985,-0.008726646,0.002181662,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.489556651,2.458129766,-0.017211914,-0.022094727,0.021057129,-177.973229825,0.999389648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619532.810803,0.007635816,-0.008726646,0.002181662,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.454481211,2.464491096,-0.017211914,-0.021789551,0.021118164,-177.973846362,0.999389648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619532.859794,0.007635816,-0.016362462,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.426522044,2.463983485,-0.017211914,-0.021545410,0.021118164,-177.974458794,0.999389648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619532.909962,0.005454154,-0.015271631,-0.004363323,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.363486232,2.469838410,-0.017211914,-0.020996094,0.021179199,-177.975694178,0.999389648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619532.959603,0.006544985,-0.009817477,0.007635816,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.307439369,2.475821119,-0.017211914,-0.020507813,0.021240234,-177.976782326,0.999389648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619533.009878,0.000000000,-0.006544985,-0.001090831,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.279342418,2.475161384,-0.017211914,-0.020263672,0.021240234,-177.977523332,0.999450684,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619533.063164,-0.002181662,0.000000000,-0.001090831,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.258246757,2.481777246,-0.017211914,-0.020080566,0.021301270,-177.977848789,0.999450684,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619533.110017,-0.003272492,0.000000000,-0.001090831,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.237151034,2.488393163,-0.017211914,-0.019897461,0.021362305,-177.978176680,0.999450684,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619533.161730,-0.005454154,0.007635816,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.216181508,2.488014047,-0.017211914,-0.019714355,0.021362305,-177.978639620,0.999450684,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619533.208920,-0.008726646,0.016362462,0.005454154,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.209065393,2.494882788,-0.017211914,-0.019653320,0.021423340,-177.978661715,0.999450684,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619533.257793,-0.009817477,0.014180800,0.001090831,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.237151034,2.488393163,-0.017211914,-0.019897461,0.021362305,-177.978176680,0.999450684,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619533.305919,-0.011999139,0.018544123,-0.007635816,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.272325993,2.468175709,-0.017272949,-0.020202637,0.021179199,-177.970817701,0.999450684,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619533.352733,-0.009817477,0.019634955,-0.004363323,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.314783441,2.448103082,-0.017272949,-0.020568848,0.020996094,-177.970187508,0.999389648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619533.402050,-0.005454154,0.014180800,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.363714006,2.448992227,-0.017272949,-0.020996094,0.020996094,-177.969123222,0.999389648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619533.451712,-0.003272492,0.009817477,0.003272492,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.391673929,2.449500725,-0.017272949,-0.021240234,0.020996094,-177.968514710,0.999389648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619533.501999,-0.002181662,0.003272492,0.001090831,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.391673929,2.449500725,-0.017272949,-0.021240234,0.020996094,-177.968514710,0.999389648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619533.551660,0.003272492,0.002181662,-0.006544985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.391673929,2.449500725,-0.017272949,-0.021240234,0.020996094,-177.968514710,0.999389648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619533.600998,0.006544985,-0.007635816,0.003272492,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.391673929,2.449500725,-0.017272949,-0.021240234,0.020996094,-177.968514710,0.999389648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619533.648667,0.008726646,-0.006544985,0.001090831,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.391673929,2.449500725,-0.017272949,-0.021240234,0.020996094,-177.968514710,0.999389648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619533.695838,0.007635816,-0.011999139,0.004363323,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.370704014,2.449119323,-0.017272949,-0.021057129,0.020996094,-177.968971118,0.999389648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619533.744787,0.010908308,-0.010908308,-0.002181662,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.370704014,2.449119323,-0.017272949,-0.021057129,0.020996094,-177.968971118,0.999389648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619533.793739,0.007635816,-0.005454154,-0.005454154,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.363587019,2.455988187,-0.017272949,-0.020996094,0.021057129,-177.968981551,0.999389648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619533.843853,0.006544985,-0.004363323,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.363587019,2.455988187,-0.017272949,-0.020996094,0.021057129,-177.968981551,0.999389648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619533.893842,0.005454154,0.002181662,0.002181662,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.363587019,2.455988187,-0.017272949,-0.020996094,0.021057129,-177.968981551,0.999389648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619533.942861,0.001090831,0.004363323,0.002181662,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.363587019,2.455988187,-0.017272949,-0.020996094,0.021057129,-177.968981551,0.999389648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619533.990961,-0.003272492,0.008726646,-0.002181662,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.363587019,2.455988187,-0.017272949,-0.020996094,0.021057129,-177.968981551,0.999389648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619534.037842,-0.005454154,0.008726646,-0.009817477,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.377566981,2.456242432,-0.017272949,-0.021118164,0.021057129,-177.968676473,0.999389648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619534.086777,-0.007635816,0.016362462,-0.001090831,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.405526683,2.456751150,-0.017272949,-0.021362305,0.021057129,-177.968066125,0.999389648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619534.136009,-0.011999139,0.014180800,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.447720073,2.443522442,-0.017272949,-0.021728516,0.020935059,-177.967443731,0.999389648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619534.185795,-0.011999139,0.011999139,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.483177840,2.416173869,-0.017272949,-0.022033691,0.020690918,-177.967280171,0.999389648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619534.235066,-0.011999139,0.008726646,-0.002181662,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.497666180,2.388442813,-0.017272949,-0.022155762,0.020446777,-177.967579288,0.999389648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619534.282621,-0.008726646,0.002181662,-0.010908308,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.498321389,2.360306778,-0.017211914,-0.022155762,0.020202637,-177.975175707,0.999389648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619534.329915,-0.005454154,0.006544985,-0.002181662,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.498321389,2.360306778,-0.017211914,-0.022155762,0.020202637,-177.975175707,0.999389648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619534.378645,-0.005454154,-0.001090831,0.001090831,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.498321389,2.360306778,-0.017211914,-0.022155762,0.020202637,-177.975175707,0.999389648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619534.426980,-0.002181662,-0.005454154,0.003272492,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.498321389,2.360306778,-0.017211914,-0.022155762,0.020202637,-177.975175707,0.999389648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619534.475444,0.001090831,-0.006544985,-0.002181662,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.498321389,2.360306778,-0.017211914,-0.022155762,0.020202637,-177.975175707,0.999389648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619534.521138,0.006544985,-0.006544985,-0.007635816,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.498468070,2.360156752,-0.017150879,-0.022155762,0.020202637,-177.982172274,0.999389648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619534.569756,0.009817477,-0.002181662,0.005454154,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.498468070,2.360156752,-0.017150879,-0.022155762,0.020202637,-177.982172274,0.999389648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619534.618804,0.010908308,0.000000000,0.002181662,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.498468070,2.360156752,-0.017150879,-0.022155762,0.020202637,-177.982172274,0.999389648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619534.674342,0.009817477,0.004363323,-0.001090831,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.498215558,2.374149865,-0.017150879,-0.022155762,0.020324707,-177.981872235,0.999389648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619534.714693,0.008726646,0.005454154,-0.005454154,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.498089274,2.381146395,-0.017150879,-0.022155762,0.020385742,-177.981722239,0.999389648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1720619534.761937,0.009817477,0.010908308,-0.005454154,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.498089274,2.381146395,-0.017150879,-0.022155762,0.020385742,-177.981722239,0.999389648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
